Route_name,Route_link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seats_available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 5785,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",19:00,04h 30m,23:30,4.5,INR 252,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9371,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),19:00,03h 00m,22:00,3.1,INR 339,40 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 24861,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",19:00,03h 45m,22:45,3.7,INR 248,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3419,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,04h 30m,23:30,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9461,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,05h 15m,00:30,3.7,INR 221,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2887,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,04h 25m,23:55,3.7,INR 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 6374,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:55,04h 00m,23:55,3.7,INR 261,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3479,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04h 20m,00:20,3.7,INR 263,31 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23971,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,03h 30m,23:30,3.7,INR 260,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2621,INDRA(A.C. Seater),20:15,04h 15m,00:30,3.4,INR 316,37 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2809,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,03h 50m,00:20,3.7,INR 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9478,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03h 19m,00:04,3.7,INR 221,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3375,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,03h 45m,00:30,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23973,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,03h 30m,00:30,3.7,INR 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 47745,INDRA(A.C. Seater),21:00,04h 00m,01:00,3.7,INR 318,35 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3355,NIGHT RIDER (SEATER CUM SLEEPER),21:30,03h 00m,00:30,3.7,INR 359,36 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3458,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,04h 30m,02:15,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 23975,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03h 30m,01:30,3.7,INR 260,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9459,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03h 15m,01:15,3.7,INR 263,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3499,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03h 30m,01:45,3.7,INR 260,16 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 5205,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,03h 45m,02:15,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3365,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,03h 45m,02:25,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3383,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04h 30m,03:15,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4376,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,03h 20m,02:10,3.7,INR 221,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 2803,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:00,03h 40m,02:40,3.7,INR 248,24 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9201,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,04h 15m,03:30,1.8,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 9367,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,03h 05m,02:35,3.7,INR 221,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4596,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,03h 35m,03:15,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3357,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,03h 45m,03:25,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 46391,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,03h 55m,03:45,3.7,INR 263,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 3359,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:55,03h 35m,03:30,3.5,INR 404,43 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,APSRTC - 4378,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,02h 59m,02:54,3.7,INR 221,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NueGo,Electric A/C Seater (2+2),12:07,03h 53m,16:00,3.2,237,36 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NueGo,Electric A/C Seater (2+2),15:07,03h 53m,19:00,3.0,237,33 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),15:30,04h 00m,19:30,4.8,INR 599,31 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Jagan Travels,A/C Sleeper (2+1),16:45,04h 15m,21:00,4.1,INR 600,18 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),17:35,04h 55m,22:30,3.0,INR 600,20 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,VKV Travels,A/C Sleeper (2+1),17:45,03h 30m,21:15,4.6,418,29 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,SVD Vedansh Travels,A/C Sleeper (2+1),19:00,03h 20m,22:20,3.4,INR 500,4 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),19:45,03h 35m,23:20,3.9,320,36 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),20:20,03h 10m,23:30,3.0,INR 600,20 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Sri NVR Travels,NON A/C Sleeper (2+1),20:50,03h 09m,23:59,3.6,664,29 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,PRL BUS,A/C Seater / Sleeper (2+1),21:00,02h 59m,23:59,4.0,INR 690,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,GMC Travels,A/C Seater / Sleeper (2+1),21:50,03h 40m,01:30,4.4,INR 549,23 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),22:30,02h 30m,01:00,4.8,INR 549,18 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,SVR Tours and Travels,A/C Seater / Sleeper (2+1),23:00,03h 00m,02:00,3.5,INR 690,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,SVR Tours and Travels,A/C Seater / Sleeper (2+1),23:00,03h 00m,02:00,3.5,INR 590,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:15,03h 15m,02:30,3.8,INR 670,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),01:50,03h 30m,05:20,3.0,INR 600,28 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),02:30,03h 50m,06:20,3.0,INR 600,27 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,NueGo,Electric A/C Seater (2+2),17:22,03h 53m,21:15,2.5,237,35 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,SKS Logistics,Non A/C Seater / Sleeper (2+1),23:55,03h 20m,03:15,2.6,INR 560,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,SKS Logistics,A/C Seater / Sleeper (2+1),23:55,03h 20m,03:15,2.6,INR 560,34 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),16:00,04h 15m,20:15,3.0,INR 990,25 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:45,04h 00m,20:45,4.8,699,11 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,03h 15m,21:15,4.8,869,6 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),18:15,04h 30m,22:45,3.1,INR 1050,25 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:20,02h 45m,21:05,4.1,INR 1599,5 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,VRL Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),18:45,03h 45m,22:30,3.4,INR 1200,48 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),21:20,02h 35m,23:55,4.4,766,25 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajesh Transports,NON A/C Sleeper (2+1),19:00,04h 30m,23:30,4.3,INR 800,20 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Dream Bus,A/C Sleeper (2+1),19:00,03h 15m,22:15,4.3,INR 5000,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:15,03h 40m,23:55,3.5,INR 849,18 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Jagan Travels,A/C Sleeper (2+1),20:15,03h 15m,23:30,4.1,INR 1763,3 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:30,03h 55m,00:25,4.3,751,18 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),21:15,04h 30m,01:45,3.0,INR 790,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Sri Krishna Travels,A/C Sleeper (2+1),22:00,03h 10m,01:10,3.5,INR 1050,17 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),22:00,03h 00m,01:00,3.4,INR 1099,16 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),22:00,03h 45m,01:45,4.6,INR 729,27 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,LUCKY TRAVELS,A/C Seater / Sleeper (2+1),22:31,02h 29m,01:00,3.9,INR 1199,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:50,03h 30m,02:20,3.0,INR 790,21 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),22:55,01h 35m,00:30,3.6,INR 899,28 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),22:40,02h 50m,01:30,4.4,803,26 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,SVR Tours and Travels,Volvo A/C Sleeper (2+1),23:00,03h 00m,02:00,3.5,INR 800,18 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:00,03h 00m,02:00,3.4,INR 999,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Jagan Travels,A/C Sleeper (2+1),23:00,01h 30m,00:30,4.1,INR 790,19 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,LUCKY TRAVELS,Volvo Multi-Axle A/C Sleeper (2+1),23:00,03h 00m,02:00,3.9,INR 1599,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Sai RK Travels,A/C Seater / Sleeper (2+1),23:00,03h 00m,02:00,3.5,INR 899,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),23:30,03h 30m,03:00,3.8,INR 700,25 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),23:45,02h 15m,02:00,3.5,INR 800,18 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:59,03h 31m,03:30,3.4,INR 749,15 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),23:59,02h 46m,02:45,3.5,INR 1450,41 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Sri VInayaka Travels(Siva's),A/C Seater / Sleeper (2+1),00:30,03h 15m,03:45,3.7,INR 699,32 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),16:30,28h 15m,20:45,2.8,INR 890,41 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,KVR Tours and Travels,A/C Sleeper (2+1),22:25,02h 55m,01:20,2.8,713,30 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),23:59,03h 46m,03:45,1.3,INR 3999,44 Seats available
Rajahmundry to Vijayawada,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,VRL Travels,Volvo Multi-Axle A/C Sleeper (2+1),18:00,03h 50m,21:50,3.4,INR 1700,17 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5438,INDRA(A.C. Seater),13:00,03h 00m,16:00,4.3,INR 253,38 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5560,SAPTAGIRI EXPRESS,13:15,03h 00m,16:15,3.8,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5572,SAPTAGIRI EXPRESS,13:45,03h 00m,16:45,4.7,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 47481,INDRA(A.C. Seater),14:00,03h 00m,17:00,2.9,INR 253,38 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 9298,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:20,03h 40m,18:00,5.0,INR 200,33 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5568,SAPTAGIRI EXPRESS,14:40,03h 00m,17:40,1.7,INR 162,45 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 47491,INDRA(A.C. Seater),15:00,03h 00m,18:00,4.1,INR 253,38 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 50052,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,03h 45m,19:15,4.9,INR 200,33 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 47549,Express(Non AC Seater),15:45,03h 00m,18:45,3.8,INR 162,37 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 47087,INDRA(A.C. Seater),16:00,03h 00m,19:00,4.3,INR 253,38 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5574,SAPTAGIRI EXPRESS,16:15,03h 00m,19:15,3.1,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 47547,Express(Non AC Seater),16:30,03h 00m,19:30,3.8,INR 162,37 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5369,SAPTAGIRI EXPRESS,17:45,03h 00m,20:45,2.9,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5424,INDRA(A.C. Seater),18:00,03h 00m,21:00,4.0,INR 253,38 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5582,SAPTAGIRI EXPRESS,18:15,03h 00m,21:15,3.0,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5365,SAPTAGIRI EXPRESS,18:45,03h 00m,21:45,3.8,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 47485,INDRA(A.C. Seater),19:00,03h 00m,22:00,3.8,INR 253,38 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5584,SAPTAGIRI EXPRESS,19:15,03h 00m,22:15,3.8,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5371,SAPTAGIRI EXPRESS,19:45,03h 00m,22:45,3.8,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 47047,INDRA(A.C. Seater),20:00,03h 00m,23:00,4.0,INR 253,38 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5373,SAPTAGIRI EXPRESS,20:15,03h 00m,23:15,3.8,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5367,SAPTAGIRI EXPRESS,21:30,03h 00m,00:30,3.1,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5440,INDRA(A.C. Seater),22:00,03h 00m,01:00,4.1,INR 253,33 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5616,SAPTAGIRI EXPRESS,22:30,03h 00m,01:30,4.4,INR 162,47 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 96761,SAPTAGIRI EXPRESS,23:00,03h 00m,02:00,5.0,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,APSRTC - 5592,SAPTAGIRI EXPRESS,23:30,03h 00m,02:30,4.1,INR 162,46 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,NueGo,Electric A/C Seater (2+2),16:35,03h 35m,20:10,4.4,238,41 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,KBS Sree Garuda,A/C Sleeper (2+1),22:30,04h 30m,03:00,4.2,463,30 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,NueGo,Electric A/C Seater (2+2),23:30,04h 05m,03:35,4.3,238,42 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,Maheswari Travels,Non A/C Seater / Sleeper (2+1),02:00,04h 21m,06:21,4.3,INR 600,29 Seats available
Tirupati to Chennai,https://www.redbus.in/bus-tickets/tirupathi-to-chennai,(SBLT) Shri Bhagiyalakshimi Travels (MAARA),A/C Sleeper (2+1),18:00,03h 15m,21:15,3.6,INR 760,30 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 9334,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),13:00,07h 15m,20:15,3.5,INR 929,38 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4444,INDRA(A.C. Seater),13:15,09h 10m,22:25,3.5,INR 732,34 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4466,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:15,07h 45m,21:00,2.1,INR 605,33 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3067,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,08h 20m,22:50,4.1,INR 605,33 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4511,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:15,08h 46m,00:01,3.8,INR 605,34 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3009,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:45,09h 00m,00:45,2.9,INR 605,31 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3492,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),16:00,07h 00m,23:00,4.0,INR 929,34 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3466,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,08h 35m,01:05,3.5,INR 605,34 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 27299,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",16:45,09h 30m,02:15,4.6,INR 579,35 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 2972,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,09h 15m,02:15,3.8,INR 605,33 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 4381,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,08h 25m,01:40,3.8,INR 605,33 Seats available
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,APSRTC - 3430,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),17:15,07h 30m,00:45,3.9,INR 929,45 Seats available
